F09E5.15c	CBG25150	1:1	555418
F09E5.1	CBG02381	1:1	548233
EEED8.6	CBG02382	1:1	801357
EEED8.8	CBG02384	1:1	
EEED8.10a	CBG02386	1:1	557811
EEED8.5	CBG02387	1:1	846760
EEED8.11	CBG02388	1:1	313273
EEED8.12	CBG05418	n:m	
EEED8.12	CBG05376	n:m	
EEED8.12	CBG05375	n:m	562444
EEED8.4	CBG05418	n:m	613558
EEED8.4	CBG05376	n:m	
EEED8.4	CBG05375	n:m	
EEED8.3	CBG02391	1:1	321231
EEED8.15	CBG02393	1:1	321595
EEED8.1.2	CBG02394	1:1	319305
F07F6.8	CBG02395	1:1	686384
F07F6.4	CBG02397	1:1	548607
F07F6.9	CBG02398	1:1	319592
F07F6.5	CBG02399	1:1	320009
F07F6.1	CBG02436	1:m	
F07F6.1	CBG02400	1:m	311820
F07F6.6.1	CBG02401	1:1	770536
F56D1.6	CBG02402	1:1	684873
F56D1.5	CBG02403	1:1	509245
F56D1.4b	CBG02405	1:1	266322
F56D1.3	CBG02407	1:1	547666
F56D1.2	CBG02408	1:1	682417
F56D1.1	CBG02409	1:1	275044
F12A10.5	CBG02410	1:1	556460
F12A10.4	CBG02411	1:1	306310
F12A10.1	CBG02412	1:1	321787
F12A10.7	CBG02415	n:1	286492
F12A10.9	CBG02415	n:1	
F12A10.8	CBG02416	1:1	313424
ZK177.6	CBG02417	1:1	550460
ZK177.4.2	CBG02418	1:1	
ZK177.8a	CBG02420	1:1	636925
ZK177.10	CBG01410	1:1	292764
C17C3.12a.1	CBG02437	1:1	832623
C17C3.19	CBG02438	1:1	321906
C17C3.4	CBG02440	1:1	322153
C17C3.3	CBG02441	1:1	782971
C17C3.1a	CBG02443	1:1	782970
T25E4.1	CBG02445	1:1	312112
T25E4.2	CBG02446	1:1	319032
C17G10.3	CBG02447	n:1	319969
C17G10.5.2	CBG02448	1:1	499333
C17G10.4h	CBG02450	1:1	268720
C17G10.2	CBG02451	1:1	836423
C17G10.1.2	CBG02453	1:1	853201
C17G10.10	CBG26527	1:1	321315
C17G10.6a	CBG02454	1:1	
C17G10.7	CBG02456	1:1	319708
C17G10.8	CBG06958	1:m	
C17G10.8	CBG06955	1:m	508564
C17G10.9a	CBG06959	1:1	835702
F59E12.5b	CBG06960	n:1	730321
F59E12.4b	CBG06960	n:1	
F59E12.8	CBG02457	1:1	319321
F59E12.9	CBG02458	1:1	518493
F59E12.10	CBG02459	1:1	
F59E12.11a	CBG02460	1:1	758920
F59E12.2.2	CBG02462	1:1	585544
F59E12.12	CBG02463	1:1	272670
F59E12.1	CBG02464	1:1	572845
F59E12.13.1	CBG02466	1:1	
C25H3.12	CBG02467	1:1	320706
C25H3.6a	CBG02468	1:1	318982
C25H3.15	CBG02471	1:1	312518
C25H3.16	CBG02472	1:1	313109
C25H3.7	CBG02473	1:1	840027
C25H3.8	CBG02475	1:1	529996
C25H3.5	CBG02476	1:1	321296
C25H3.11	CBG02477	1:1	318857
C25H3.9a	CBG02478	1:1	854943
C25H3.4	CBG02479	1:1	844661
C25H3.3	CBG02480	n:1	
C25H3.14	CBG02480	n:1	794271
C25H3.10a	CBG02481	1:1	312297
C18A3.4a.1	CBG02483	1:1	848441
C18A3.5a	CBG02484	1:1	548636
C18A3.3	CBG02485	1:1	495977
C18A3.2.1	CBG02486	1:1	789397
C18A3.1	CBG02487	1:1	772123
C18A3.6a	CBG02488	1:1	522195
C18A3.11	CBG19551	1:1	313988
C18A3.8	CBG02491	1:1	283067
F10C1.9b.1	CBG02492	1:m	320899
F10C1.9b.1	CBG02406	1:m	
F10C1.7e	CBG02493a	1:1	551833
F10C1.2b	CBG02495	1:1	609722
F10C1.5	CBG02496	1:1	277095
K05F1.6a.1	CBG02498	1:1	267083
K05F1.5	CBG02500	1:1	319087
K05F1.3	CBG02501	1:1	832510
K05F1.7	CBG02876	n:m	
K05F1.7	CBG02788	n:m	
K05F1.7	CBG02775	n:m	
K05F1.7	CBG02544	n:m	
K05F1.7	CBG02389	n:m	
K05F1.7	CBG09951	n:m	
K05F1.7	CBG09953	n:m	
K05F1.7	CBG23417	n:m	
K05F1.7	CBG04546	n:m	
K05F1.2	CBG02876	n:m	
K05F1.2	CBG02788	n:m	
K05F1.2	CBG02775	n:m	
K05F1.2	CBG02544	n:m	
K05F1.2	CBG02389	n:m	
K05F1.2	CBG09951	n:m	
K05F1.2	CBG09953	n:m	
K05F1.2	CBG23417	n:m	
K05F1.2	CBG04546	n:m	
K05F1.8	CBG02546	1:1	321785
K05F1.9	CBG08519	n:1	
K05F1.10	CBG02502	1:1	320514
ZK1248.6	CBG02876	n:m	
ZK1248.6	CBG02788	n:m	
ZK1248.6	CBG02775	n:m	
ZK1248.6	CBG02544	n:m	
ZK1248.6	CBG02389	n:m	
ZK1248.6	CBG09951	n:m	
ZK1248.6	CBG09953	n:m	
ZK1248.6	CBG23417	n:m	
ZK1248.6	CBG04546	n:m	
ZK1248.5	CBG02542	1:1	316910
ZK1248.7	CBG12321	n:1	
ZK1248.20	CBG18101	n:1	
ZK1248.4	CBG08633	n:1	
ZK1248.3a	CBG02505	1:1	548555
ZK1248.10	CBG02508	1:1	549660
ZK1248.11	CBG02509	1:1	259361
ZK1248.2	CBG02512	1:1	565982
ZK1248.14	CBG02514	1:1	726097
ZK1248.15	CBG02516	1:1	319984
ZK1248.19	CBG02517	1:1	852148
ZK1248.16.1	CBG02518	1:1	847063
ZK1248.1	CBG02520	1:m	312287
ZK1248.1	CBG00202	1:m	
ZK1248.17	CBG05735	1:1	
H41C03.3.3	CBG02521	1:1	309586
H41C03.2	CBG02522	1:1	311873
H41C03.1	CBG02523	1:1	530619
F55C12.4	CBG02524	1:1	319906
F55C12.7.1	CBG09158	1:1	314611
F55C12.5b	CBG02527	1:1	812391
F55C12.6	CBG02528	1:1	319541
F55C12.1b	CBG02531	1:1	847996
F59G1.4a	CBG02532	1:1	303185
F59G1.3	CBG02534	1:1	541555
F59G1.1b.2	CBG02537	1:1	677229
F59G1.7	CBG02538	1:1	864318
F59G1.5.2	CBG02539	1:1	
F28B12.3.1	CBG02540	1:1	554851
F28B12.2a	CBG02541	1:1	810718
F28B12.1	CBG02545	1:1	322030
B0034.3a	CBG02547	1:1	814878
B0034.1	CBG02550	1:1	319720
B0034.5	CBG02551	1:1	271549
ZK75.2	CBG02552	1:1	314499
ZK75.3	CBG02553	1:1	321432
ZK75.1	CBG02554	n:1	321636
ZK84.6	CBG02554	n:1	
ZK84.7	CBG07124	1:m	
ZK84.7	CBG07123	1:m	322431
ZK84.2	CBG02558	1:1	641869
ZK84.1	CBG02561	1:1	554869
R12C12.9a.1	CBG02562	1:1	319490
R12C12.3	CBG02563	1:1	747649
R12C12.10	CBG02566	1:1	320837
R12C12.5	CBG02567	1:1	834325
R12C12.2	CBG02569	1:1	
R12C12.1a.2	CBG02570	1:1	653836
H12I13.3	CBG21154	1:1	
F21H12.7	CBG02571	1:1	319936
F21H12.6	CBG02572	1:1	531069
F21H12.1	CBG02573	1:1	650805
C29H12.3a	CBG02574	1:1	272351
C29H12.6	CBG02575	1:1	644275
C29H12.2.2	CBG02576	1:1	767359
C29H12.1	CBG02577	1:1	860591
F57F10.1c	CBG02581	1:1	516615
H35N03.1	CBG02582	1:1	268985
F40H3.5	CBG02583	1:1	731069
F40H3.3	CBG02584	1:1	660529
F40H3.2	CBG02585	1:1	320972
F40H3.1a	CBG02586	1:1	311783
F40H3.4b	CBG02587	1:1	278117
C30B5.3	CBG02588	1:1	270923
C30B5.4	CBG02589	1:1	571149
C30B5.2a	CBG02590	1:1	814166
C30B5.1	CBG02591	1:1	319075
C30B5.5	CBG02594	1:1	269394
C30B5.6b	CBG02597	1:1	319064
C30B5.7	CBG02598	1:1	271645
T24H7.5b	CBG02601	1:1	523814
T24H7.4.2	CBG02602	1:1	313820
T24H7.3.2	CBG02603	1:1	
T24H7.2	CBG02604	1:1	554682
T24H7.1	CBG02605	1:1	547021
F13H8.5b	CBG02606	1:1	
F13H8.11	CBG02607	1:1	743381
F13H8.4	CBG02608	1:1	831847
F13H8.12b	CBG02609	1:1	321070
F13H8.3.1	CBG02610	1:1	817054
F13H8.8	CBG15325	1:1	319960
F13H8.2	CBG02611	1:1	546970
F13H8.10a	CBG02612	1:1	305872
F13H8.9	CBG02613	1:1	785303
F13H8.1b	CBG02614	1:1	319493
F13H8.6	CBG02616	1:1	319645
F13H8.7	CBG02618	1:1	732110
C29F5.4	CBG02619	1:1	312079
C29F5.1	CBG02620	1:1	319027
C29F5.8	CBG02621	1:1	312224
C29F5.7	CBG02622	1:1	312274
C32D5.3.1	CBG02625	1:1	516363
C32D5.4	CBG02626	1:1	317030
C32D5.2	CBG02627	1:1	548614
C32D5.5	CBG02629	1:1	
C32D5.6	CBG02630	1:1	708667
C32D5.7	CBG02631	1:1	319054
C32D5.8b	CBG02632	n:1	
C32D5.9	CBG02633	1:1	864369
C32D5.10	CBG02634	1:1	275229
C32D5.11	CBG02635	1:1	319278
C32D5.12	CBG02636	1:1	621565
K10B2.4	CBG02637	1:1	794140
K10B2.5	CBG02638	1:1	267630
K10B2.2a	CBG02639	1:1	
K10B2.1b	CBG02640	1:1	560178
F58F12.1	CBG02643	1:1	860984
F58F12.4	CBG02644	1:1	320488
F58F12.2	CBG02645	1:1	
T25D10.2b	CBG02647	1:1	319283
T25D10.1	CBG02648	1:1	264411
T25D10.4	CBG02651	1:1	660489
K03H9.2	CBG02667	1:1	275506
K06A1.4.2	CBG02664	1:1	270128
K06A1.5	CBG02663	1:1	547483
K06A1.1	CBG02662	1:1	303280
K06A1.6	CBG02659	1:1	518142
T28D9.7	CBG02656	1:1	345641
T28D9.9	CBG02668	n:1	
T28D9.3a	CBG02670	1:1	495382
T28D9.10a	CBG02671	1:1	763369
T28D9.2a	CBG02672	1:1	565922
T28D9.1	CBG02673	1:1	285346
R05G9.2b	CBG02674	1:1	319349
R05G9.3	CBG02677	1:1	317149
R05G9R.1	CBG02680	1:1	311603
C56E6.3a	CBG02682	1:1	261590
C56E6.2	CBG02683	1:1	275981
C56E6.4	CBG02684	1:1	319094
C56E6.5	CBG02685	1:1	609954
C56E6.9	CBG02686	1:1	845064
C56E6.6	CBG02687	1:1	559165
F18C5.3	CBG02688	1:1	845060
F18C5.2	CBG02689	1:1	557692
F18C5.5	CBG02691	1:1	316950
F18C5.9	CBG02692	1:1	312683
F18C5.6	CBG04324	n:1	
F18C5.8	CBG04324	n:1	320631
C56C10.5	CBG04323	1:1	320410
C56C10.6	CBG17985	n:1	
C56C10.4	CBG04322	1:1	544825
C56C10.7b.1	CBG04321	1:1	719115
C56C10.8.1	CBG04320	1:1	
C56C10.3.2	CBG04319	1:1	834316
C56C10.9	CBG04318	1:1	548759
C56C10.10	CBG04317	1:1	764244
C56C10.13a	CBG04316	1:1	833267
C56C10.11	CBG04315	1:1	660454
C56C10.1	CBG04314	1:1	657010
C56C10.12	CBG04313	1:1	822715
F54H5.4b	CBG04311	1:1	569992
F54H5.3	CBG04310	1:1	276747
F54H5.14	CBG04309	1:1	319164
F54H5.5	CBG02455	n:1	
F54H5.2a	CBG17985	n:1	
T19D12.4a	CBG04326	1:1	318935
T19D12.5	CBG04327	1:1	571161
T19D12.6	CBG04328	1:1	566051
T19D12.7.1	CBG04329	1:1	319561
T19D12.9	CBG23780	1:1	610342
T19D12.10	CBG11241	1:1	270337
T19D12.3	CBG25513	1:1	321770
T19D12.1	CBG11242	1:1	586673
H43E16.1	CBG24276	1:1	615110
C18H9.8	CBG11243	1:1	558370
C18H9.3	CBG11240	1:1	551209
C18H9.5	CBG11239	1:1	575181
C18H9.1	CBG11237	1:1	319543
C18H9.6	CBG11222	1:1	320090
C18H9.7	CBG11224	1:1	548902
T14B4.6	CBG11229	1:1	271072
T14B4.5	CBG11231	1:1	320119
T14B4.4a.2	CBG11232	1:1	304683
T14B4.8b	CBG11233	1:1	672441
T14B4.9	CBG11221	1:1	
T14B4.3	CBG11220	1:1	320508
T14B4.2	CBG11219	1:1	855045
F41G3.14	CBG11133	1:1	844412
F41G3.6	CBG11134	1:1	319620
F41G3.5	CBG11137	1:1	585300
F41G3.10	CBG11138	1:1	278379
F41G3.20	CBG11139	1:1	276303
F41G3.21	CBG11142	1:1	660278
F41G3.11	CBG11143	1:1	319391
F41G3.4	CBG11144	1:1	764147
F41G3.3	CBG11146	1:1	267790
F41G3.12	CBG11147	1:1	609336
F41G3.1	CBG11148	1:1	321308
T13C2.4	CBG11149	1:1	727216
T13C2.7	CBG11152	1:1	319476
T13C2.6b	CBG11153	1:1	552733
F31E8.4	CBG11156	1:1	825307
F31E8.3	CBG11158	1:1	278778
F31E8.5	CBG11159	1:1	319549
F31E8.2b	CBG11160	1:1	745738
C04A2.3a	CBG11165	1:1	652016
C04A2.1.1	CBG11166	1:1	547673
C04A2.7a.1	CBG11168	1:1	268046
C44B7.3	CBG11169	1:1	675983
C44B7.4	CBG11170	1:1	843081
C44B7.5	CBG11171	1:1	320089
C44B7.6a.1	CBG11172	1:1	561163
C44B7.7	CBG11175	1:1	
C44B7.9	CBG11176	1:1	546929
C44B7.11	CBG11179	1:1	822784
C44B7.2a.3	CBG11180	1:1	804571
C44B7.1	CBG11181	1:1	825393
B0252.3b	CBG11182	1:1	562522
B0252.2	CBG11183	1:1	679175
B0252.4b	CBG11184	1:1	547014
B0252.8	CBG11185	1:1	321489
B0252.5	CBG11186	1:1	317033
B0252.1	CBG11187	1:1	318905
F22D3.4	CBG11188	1:1	319903
F22D3.6	CBG11191	1:1	807686
F22D3.1b	CBG11192	1:1	319058
C15F1.3a	CBG11194	1:1	318979
C15F1.5a	CBG11195	1:1	311839
C15F1.6	CBG11196	1:1	776162
C15F1.7a	CBG11197	1:1	
C15F1.2	CBG11198	1:1	318872
C52E12.2b	CBG11201	1:1	685788
C52E12.3.1	CBG11203	1:1	778632
C52E12.4	CBG11204	1:1	
C52E12.6	CBG11205	1:1	279590
C52E12.1	CBG11206	1:1	495844
ZK1127.9a	CBG11210	1:1	551742
ZK1127.5	CBG11211	1:1	825046
ZK1127.4.1	CBG11215	1:1	498636
ZK1127.3	CBG21369	1:m	518925
ZK1127.3	CBG14436	1:m	
ZK1127.10.1	CBG24746	1:1	764428
ZK1127.11	CBG24743	1:1	864536
ZK1127.1.1	CBG24744	1:1	320838
T02G5.9b	CBG24742	1:1	826483
T02G5.8.2	CBG24741	1:1	855563
T02G5.7	CBG24740	1:1	855566
T02G5.3	CBG11217	1:1	
T02G5.13a	CBG13064	1:1	740368
F10E7.8	CBG13065	1:1	
F10E7.7.2	CBG13066	1:1	740466
F10E7.9	CBG13067	1:1	756814
F10E7.5	CBG13068	1:1	803147
F10E7.6	CBG13069	1:1	312875
F10E7.10	CBG13070	1:1	270474
F10E7.4	CBG13071	1:1	552300
F10E7.11	CBG13072	n:1	
T07F8.4	CBG13072	n:1	838778
T07F8.3a	CBG13073	1:1	318995
T07F8.2	CBG13074	1:1	270180
C27H5.3.2	CBG13075	1:1	550522
C27H5.2a	CBG13076	1:1	643573
C27H5.4a	CBG13077	1:1	621740
C27H5.5c	CBG13078	1:1	272008
C27H5.7a	CBG13079	1:1	834528
C27H5.8	CBG13087	1:1	268624
C27H5.1	CBG13085	1:1	835340
C27H5.6	CBG13084	1:1	319286
E04F6.4	CBG13083	1:1	846263
E04F6.5a.1	CBG13088	1:1	832468
E04F6.3	CBG13089	1:1	850183
E04F6.6	CBG23555	1:1	311722
E04F6.2	CBG13091	1:m	529949
E04F6.2	CBG23554	1:m	
E04F6.14	CBG13092	1:1	312308
E04F6.13	CBG13093	n:1	312015
E04F6.1	CBG13093	n:1	
E04F6.7	CBG13097	1:1	508888
E04F6.15	CBG13098	1:1	508835
E04F6.8.2	CBG13099	1:m	321121
E04F6.8.2	CBG26150	1:m	
E04F6.8.2	CBG20876	1:m	
E04F6.9	CBG13100	1:1	320815
E04F6.11i	CBG13104	1:1	
F32A5.4a.2	CBG13105	1:1	312113
F32A5.3	CBG13109	1:1	718763
F32A5.5a	CBG13111	1:1	799149
F32A5.2a	CBG13113	1:1	266905
F32A5.6	CBG13114	1:1	801404
F32A5.7	CBG13115	1:1	759428
F32A5.1a	CBG13116	1:1	319056
F32A5.8	CBG13117	1:1	508650
C30G12.2	CBG13128	1:1	508767
C30G12.6a	CBG13129	1:1	660016
C30G12.7	CBG13130	1:1	
C30G12.1	CBG13131	1:1	316826
F45E12.3	CBG13132	1:1	
F45E12.2	CBG13133	1:1	862761
F45E12.5b.1	CBG13134	1:1	810798
F45E12.1b	CBG13136	1:1	708548
F45E12.6	CBG13137	1:1	314486
F21D12.3	CBG13138	1:1	552838
F21D12.5	CBG13139	1:1	279978
F21D12.1e.1	CBG13142	1:1	270437
F43E2.8a.1	CBG13144	1:1	551153
F43E2.4	CBG13145	1:1	548860
F43E2.9	CBG13146	1:1	321199
F43E2.3	CBG13147	1:1	311635
F43E2.5.1	CBG13148	1:1	717330
F43E2.7a	CBG13150	1:1	792257
F43E2.2	CBG13151	1:1	734740
F43E2.1.1	CBG00955	1:1	319905
C07D10.5.2	CBG13153	1:1	319547
C07D10.3	CBG13154	1:1	311884
C07D10.2b.2	CBG13157	1:1	559325
C07D10.1	CBG13158	1:1	319977
C07D10.4	CBG13159	1:1	270226
K02A2.2	CBG13160	1:1	274398
K02A2.5	CBG13161	1:1	321091
K02A2.3	CBG13060	1:1	756922
D1022.4	CBG13058	1:1	826808
D1022.5	CBG13057	1:1	826839
D1022.2	CBG13056	1:1	317226
D1022.6	CBG13055	1:1	271400
D1022.7b.1	CBG13053	1:1	803751
D1022.1a	CBG13052	1:1	585955
D1022.8	CBG13040	1:1	638902
D1022.9a	CBG13041	1:1	320359
R10H1.5	CBG13043	1:1	533632
R10H1.2a	CBG13045	1:1	270960
C28F5.2	CBG13047	1:1	675986
ZK1290.7	CBG13050	1:1	320721
ZK1290.6	CBG13051	1:1	274908
ZK1290.5	CBG12985	1:1	798256
ZK1290.12	CBG12986	1:1	265324
ZK1290.8	CBG12987	1:1	316915
ZK1290.13	CBG25541	1:1	312003
ZK1290.4c	CBG12989	1:1	319017
ZK1290.3a	CBG12990	1:1	271437
ZK1290.9	CBG04791	n:m	
ZK1290.9	CBG23976	n:m	
ZK1290.9	CBG18634	n:m	
ZK1290.9	CBG18633	n:m	
ZK1290.9	CBG27308	n:m	
ZK1290.2a	CBG12991	1:1	
ZK1290.10	CBG12992	1:1	312084
ZK1290.11	CBG12994	1:1	312740
ZK1290.1	CBG12995	1:1	317017
F35D2.3	CBG12999	1:1	274570
F35D2.2	CBG13000	1:1	319231
F35D2.4	CBG13002	1:1	823864
F35D2.5a	CBG13003	1:1	800159
R07G3.5	CBG13006	1:1	782959
R07G3.3b	CBG13007	1:1	580954
R07G3.6	CBG13008	1:1	311870
R07G3.2	CBG13009	1:1	316886
R07G3.7a	CBG13011	1:1	312121
R07G3.9	CBG13012	1:1	793439
R07G3.1	CBG13013	1:1	522198
R07G3.8	CBG13014	1:1	703491
R153.1d	CBG13017	1:1	
F18A1.6b.1	CBG13024	1:1	303940
F18A1.7	CBG13025	1:1	312142
F18A1.5	CBG13026	1:1	803485
F18A1.4a	CBG13027	1:1	319208
F18A1.3b	CBG13028	1:1	319443
F18A1.2c	CBG13032	1:1	319139
F18A1.8	CBG13034	1:1	313146
B0495.4	CBG13035	1:1	558569
B0495.5.1	CBG13036	1:1	851160
B0495.2	CBG12984	1:1	562520
B0495.7.1	CBG12983	1:1	822782
B0495.8a	CBG12982	1:1	547652
B0495.9	CBG12981	1:1	312341
B0495.1	CBG12980	1:1	311901
B0495.10a	CBG12979	1:1	307119
B0228.5b	CBG12973	1:1	780378
B0228.1	CBG12970	1:1	319800
B0228.7.1	CBG12968	1:1	861634
B0228.8	CBG12966	1:1	319954
C06A8.7	CBG12964	1:1	319889
C06A8.8a	CBG12963	1:1	319293
C06A8.6	CBG12962	1:1	547225
C06A8.1a	CBG12960	1:1	704872
C06A8.2	CBG12959	1:1	305018
C06A8.5	CBG19326	1:1	593156
C06A8.4	CBG12957	1:1	306726
C06A8.9a	CBG12954	1:1	
C06A8.3	CBG12955	1:1	320187
T05A6.1	CBG12951	1:1	281973
T05A6.4	CBG01502	n:m	
T05A6.4	CBG10403	n:m	
T05A6.4	CBG10378	n:m	
T05A6.4	CBG06533	n:m	
T05A6.4	CBG23867	n:m	
T05A6.4	CBG24459	n:m	
T05A6.6	CBG21857	n:m	
T05A6.6	CBG10442	n:m	
T05A6.6	CBG26974	n:m	
T05A6.6	CBG06287	n:m	
T05A6.6	CBG06355	n:m	
T05A6.6	CBG06552	n:m	
T05A6.6	CBG27037	n:m	
T05A6.6	CBG24657	n:m	
T05A6.6	CBG24951	n:m	
T09A5.14	CBG12943	1:1	314376
T09A5.1a	CBG12942	1:1	684875
T09A5.2a	CBG03312	1:1	268103
T09A5.3	CBG03310	1:1	268767
T09A5.4	CBG03311	1:1	319914
T09A5.5	CBG03309	1:1	316983
T09A5.6.1	CBG03308	1:1	671306
T09A5.7	CBG03307	1:1	259971
T09A5.8	CBG03306	1:1	666367
T09A5.15	CBG03305	1:1	321018
T09A5.9	CBG03304	1:1	551585
T09A5.10.2	CBG23227	n:1	
T09A5.11.2	CBG03302	1:1	850960
T09A5.12.2	CBG03301	1:1	318910
T01H3.3	CBG03300	1:1	672436
T01H3.2	CBG03299	1:1	686342
T01H3.1.1	CBG03298	1:1	797686
T01H3.4	CBG03297	1:1	644167
ZK675.1.1	CBG03294	1:1	801874
ZK675.2	CBG03293	1:1	303711
ZK675.3a	CBG03286	1:1	773717
ZK675.4	CBG03287	1:1	316976
ZK669.1a	CBG03288	1:1	850235
ZK669.2	CBG03285	1:1	675082
ZK669.3	CBG03282	1:1	675099
ZK669.4	CBG03281	1:1	774254
ZK669.5a	CBG03280	1:1	277791
C04H4.1	CBG03278	1:1	321050
DH11.5e	CBG03272	1:1	311729
DH11.3	CBG13356	1:1	556863
DH11.1.2	CBG13355	1:1	
DH11.2.1	CBG13354	1:1	319109
C08B11.1	CBG13353	1:1	775667
C08B11.2	CBG13352	1:1	812449
C08B11.3	CBG13351	1:1	561825
C08B11.4	CBG13350	1:1	
C08B11.5	CBG13349	1:1	547410
C08B11.6	CBG13348	1:1	784104
C08B11.9	CBG13347	1:1	656854
C08B11.7	CBG13346	1:1	813267
C08B11.8	CBG13345	1:1	811980
T05H10.1	CBG13344	1:1	651960
T05H10.2	CBG13421	1:1	860203
T05H10.3	CBG13422	1:1	319938
T05H10.4a	CBG13343	1:1	319555
T05H10.8	CBG13342	1:1	319144
T05H10.5b	CBG13340	1:1	530857
T05H10.6b	CBG13339	1:1	
T05H10.7a	CBG13338	1:1	650577
K02C4.2	CBG13337	1:1	319991
K02C4.5	CBG00736	1:1	319310
K02C4.3	CBG00738	1:1	319198
K02C4.4	CBG00733	1:1	798129
C41C4.1	CBG13336	1:1	304816
C41C4.9	CBG13335	1:1	321494
C41C4.3	CBG13334	1:1	271189
C41C4.4a	CBG13333	1:1	
C41C4.5e.1	CBG00750	1:1	267256
C41C4.6	CBG00748	1:1	542209
C41C4.7a	CBG00747	1:1	766674
C41C4.8.2	CBG00746	1:1	848754
F10B5.8	CBG00745	1:1	
F10B5.1.2	CBG00744	1:1	
F10B5.2	CBG00743	1:1	736762
F10B5.3	CBG00742	1:1	319129
F10B5.4	CBG00741	1:1	671389
F10B5.9	CBG00740	1:1	813285
F10B5.5	CBG00732	1:1	848769
F10B5.6	CBG00731	1:1	574823
F10B5.7	CBG00730	1:1	311580
T05C12.3	CBG00572	n:1	508912
T05C12.1	CBG00573	1:1	611270
T05C12.2	CBG00726	1:1	268999
T05C12.4	CBG00724	1:1	318938
T05C12.6a	CBG00722	1:1	659907
T05C12.7	CBG00721	1:1	636217
T05C12.8	CBG00720	1:1	319359
T05C12.9	CBG00719	1:1	320688
T05C12.10	CBG00717	1:1	561278
M110.1	CBG00716	1:1	270692
M110.8b	CBG00715	1:1	320760
M110.2	CBG00713	1:1	271691
M110.3	CBG00710	1:1	278748
M110.4a	CBG00709	1:1	560711
M110.5b.2	CBG00708	1:1	660091
M110.9	CBG00652	1:1	320258
M110.7	CBG00653	1:1	824396
F35C11.1.1	CBG00657	1:1	321022
F35C11.2	CBG24094	n:1	274597
F35C11.3	CBG19720	n:1	
F35C11.4	CBG00660	1:1	769812
F35C11.5	CBG00662	1:1	319751
F35C11.7	CBG00663	1:1	317104
F35C11.6	CBG00664	1:1	320015
K01C8.1.2	CBG00666	1:1	864850
K01C8.2	CBG00667	1:1	271165
K01C8.3b	CBG00668	1:1	824804
K01C8.5	CBG00669	1:1	277848
K01C8.7a	CBG00670	1:1	
K01C8.6	CBG00671	1:1	305415
K01C8.8	CBG00672	1:1	320314
K01C8.9	CBG00673	1:1	841934
K01C8.10.2	CBG00674	1:1	636210
F14F11.2	CBG00684	1:1	321238
C26D10.1	CBG00692	1:1	550019
C26D10.3	CBG00693	1:1	
C26D10.2a	CBG00694	1:1	547061
C26D10.4	CBG25497	1:1	305368
C26D10.5a	CBG00700a	1:1	672432
C26D10.6a	CBG00701	1:1	712580
M195.1	CBG00703	1:1	544348
M195.2b	CBG00704	1:1	270495
M195.3	CBG00705	1:1	332156
M195.4a	CBG09853	1:1	
F49E12.12	CBG00645	1:1	319194
F49E12.9a	CBG00644	1:1	648225
F49E12.10	CBG00643	1:1	
F49E12.8	CBG00646	1:1	312177
F49E12.7	CBG00647	1:1	686412
F49E12.2	CBG00648	1:1	321449
F49E12.1	CBG00649	1:1	577384
F49E12.4	CBG00651	1:1	259336
F49E12.5a	CBG00681	1:1	319772
F49E12.6	CBG00680	1:1	316818
F14E5.1	CBG00640	1:1	561795
F14E5.2a.1	CBG00683	1:1	797455
F14E5.4.1	CBG00675	1:1	308569
F14E5.3	CBG00638	1:m	308572
F14E5.3	CBG24994	1:m	
F14E5.5	CBG00637	1:1	316863
F22B5.2a	CBG24970	1:1	864682
F22B5.1	CBG24969	1:1	775025
F22B5.3	CBG00627	1:1	808027
F22B5.4.1	CBG00625	1:1	312742
F22B5.5	CBG00619	1:1	319582
F22B5.7	CBG00620	1:1	266428
F22B5.9	CBG00621	1:1	828730
F22B5.10	CBG00622	1:1	799468
M05D6.2	CBG00623	1:1	
M05D6.8b	CBG00624	1:1	321205
M05D6.1.1	CBG19720	n:1	572759
M05D6.3	CBG24094	n:1	
M05D6.4	CBG00618	1:1	722059
M05D6.5a	CBG00617	1:1	320394
M05D6.6.1	CBG00616	1:1	312650
M05D6.7	CBG00615	1:1	492680
T13H5.1b	CBG00613	1:1	529789
M05D6.9	CBG00614	1:1	644289
T13H5.2a	CBG04752	1:1	530602
T13H5.7	CBG04751	1:1	854768
T13H5.8	CBG04750	1:1	
T13H5.3	CBG04749	1:1	760530
T13H5.4	CBG04748	1:1	823046
T13H5.5	CBG04747	1:1	644134
T13H5.6	CBG04746	1:1	257066
W01C9.1	CBG00579	1:1	312496
W01C9.2	CBG00578	1:1	319456
W01C9.3b	CBG00574	1:1	318890
W01C9.4	CBG00572	n:1	
W01C9.5b	CBG00571	1:1	319532
F54C9.1.1	CBG00567	1:1	847489
F54C9.14	CBG00565	1:1	320252
F54C9.2	CBG00564	1:1	549763
F54C9.3	CBG00563	1:1	313851
F54C9.4	CBG00562	1:1	273590
F54C9.5	CBG00561	1:1	823529
F54C9.6a.2	CBG00560	1:1	848760
F54C9.7	CBG00559	1:1	311960
F54C9.8	CBG00661	1:1	567696
F54C9.9	CBG00558	1:1	547188
F54C9.10.2	CBG00557	1:1	775022
F54C9.11	CBG00556	1:1	800536
F28C6.4a.1	CBG00550	1:1	
F28C6.5	CBG00549	1:1	
F28C6.3	CBG00548	1:1	547364
